,Label
2697,1617153.2
2699,1375651.8
2702,1709786.2
2704,1304266.5
2707,5291017.0
2709,1025509.25
2710,264547.75
2712,217204.75
2714,606267.0
2717,3007773.5
2719,1558170.0
2722,4519471.0
2723,925863.75
2726,119358.5
2728,489729.75
2731,1632657.5
2733,500115.5
2736,3165716.2
2737,4900147.5
2738,1762304.5
2746,206444.75
2749,2492472.0
2750,420277.0
2753,1067325.5
2755,852758.25
2761,1218700.5
2763,7111201.5
2766,2310673.0
2767,1932999.2
2768,815112.25
2770,521926.5
2771,2648553.2
2775,284495.0
2776,5668611.5
2777,1529333.0
2783,5775939.5
2784,843941.5
2787,174587.75
2788,7717311.5
2789,2464513.5
2790,1582219.2
2793,2090446.0
2795,200211.75
2797,1177468.8
2798,1285359.0
2799,28097388.0
2800,1210971.5
2803,270246.5
2811,1895576.5
2812,1562704.8
2813,3494239.0
2815,1617838.8
2817,3216622.2
2818,1237694.0
2820,279177.0
2821,6890120.0
2822,2990860.8
2826,1120862.0
2830,6997862.0
2833,858315.5
2839,1270221.0
2840,220916.0
2843,203794.75
2845,431665.25
2848,192564.25
2849,775014.5
2855,1493653.0
2856,2169010.8
2857,2966890.2
2858,1298403.0
2860,2886002.5
2862,4702725.5
2864,1304730.2
2866,1999374.0
2867,32041144.0
2870,1037374.5
2871,1221932.0
2872,214872.0
2873,483727.75
2875,1434933.8
2878,535766.5
2879,117891.5
2884,11394708.0
2885,2049121.8
2888,4954547.5
2894,3252016.2
2895,1844727.5
2897,3020430.2
2898,224082610.0
2901,14296.5
2903,5512313.0
2906,995010.0
2910,1347763.8
2912,280290.0
2913,381040.75
2916,247481.0
2919,540058.5
2921,95416.0
2922,153644.25
2923,1475122.5
2924,1319339.5
2926,932005.5
2929,84199.0
2931,2636027.8
2932,561788.75
2933,21513184.0
2944,15426572.0
2949,1575140.0
2950,2313563.0
2957,7360131.5
2960,7906905.0
2961,589870.5
2963,1372250.5
2964,1490259.0
2966,4860364.5
2968,233260.0
2970,4871303.5
2974,1955425.8
2975,6059283.5
2976,4919833.5
2983,2512676.2
2985,420765.0
2987,2533400.8
2992,6369260.5
2993,987177.0
2998,23361656.0
3001,2932072.0
3003,1433752.5
3007,573804.5
3008,506328.0
3016,796013.25
3018,390012.75
3022,1656529.8
3024,838055.0
3027,239733.75
3029,3792788.5
3033,2917499.8
3035,1958182.5
3037,304322.0
3039,1560861.5
3041,13359600.0
3043,22568548.0
3045,1097673.5
3047,1485587.8
3048,779881.5
3050,3207815.5
3051,3840382.2
3054,350398.75
3055,691761.0
3056,1677689.5
3058,2608703.2
3060,1041980.0
3062,292991.5
3063,5152372.0
3067,3642422.0
3069,824354.75
3070,1410853.2
3071,3092391.0
3072,1591904.5
3074,6879735.0
3076,129544330.0
3077,636091.25
3078,1356843.0
3081,2194443.0
3083,985353.0
3084,445121.0
3093,3279084.5
3094,1023943.5
3095,1696971.2
3102,1403282.8
3104,2212371.8
3106,1513114.5
3109,5617484.0
3111,140183.5
3117,2042798.8
3118,867537.0
3120,2651775.0
3124,1773688.5
3125,297946.5
3129,1539416.0
3131,506358.0
3137,712578.0
3138,2177174.0
3139,394772.0
3142,549603.5
3148,1181914.8
3150,214077.75
3153,2390169.2
3155,4918309.5
3156,997468.0
3157,1010336.75
3158,642261.75
3159,513397.0
3160,9031000.0
3161,636049.5
3164,135320.5
3166,1378425.0
3167,2302390.0
3169,2165551.0
3170,2040851.8
3177,128026.75
3179,1527512.0
3183,2127448.0
3187,279784.5
3189,1336156.0
3191,595962.25
3193,2290792.5
3194,625784.25
3195,565338.5
3196,485163.0
3199,1204158.0
3200,302114.75
3202,686015.5
3203,2352503.8
3208,350386.5
3210,1649636.5
3213,828772.75
3218,781649.0
3219,1229069.0
3222,903676.0
3224,837844.5
3229,995992.5
3230,2393702.0
3232,230918.5
3234,8115556.0
3235,403965.75
3238,7840842.0
3242,1767829.0
3248,5124369.5
3255,4619130.0
3256,1239888.5
3257,1077698.0
3258,4012729.0
3260,1271758.8
3261,903284.75
3263,238044.75
3271,2328432.0
3273,711598.25
3277,2234619.0
3280,1269821.0
3282,442814.5
3288,1248507.8
3289,1344374.8
3290,1232571.0
3291,337975.0
3293,1311888.0
3294,796168.25
3297,1774596.8
3298,3051785.2
3300,363846.0
3302,5657215.0
3307,1736100.5
3314,5159053.5
3315,3224760.2
3316,1391600.8
3317,145795.25
3318,759298.5
3320,3787368.2
3322,2695547.8
3324,1337036.0
3325,295359.75
3326,488272.0
3327,1609764.5
3328,818615.0
3341,638320.0
3342,24158166.0
3343,3638554.5
3344,1678466.0
3346,539662.5
3352,2231092.8
3353,802146.75
3356,1440472.5
3360,6366822.0
3361,1211043.8
3365,516790.25
3368,757021.75
3374,1342698.0
3378,1835347.5
3382,6123865.0
3383,1043457.5
3387,2046552.2
3388,1808503.2
3392,387234.5
3393,766541.75
3395,1114623.0
3402,2829486.2
3404,1732124.5
3405,1182202.5
3407,197461.25
3408,3771392.0
3409,1066646.0
3410,10217724.0
3413,1365980.8
3414,16189236.0
3415,1610870.2
3418,566545.75
3419,345999.0
3420,1199402.0
3423,1301506.0
3425,172845.25
3431,1344837.5
3433,1617827.8
3440,1226057.8
3441,829892.25
3442,2480643.5
3449,2670481.0
3454,208516.5
3455,307760.75
3460,470734.25
3461,2681497.8
3462,1191290.5
3463,2568683.0
3466,164541.5
3469,1909104.0
3471,7971608.0
3476,5692165.0
3482,3222505.0
3483,174831.5
3485,361999.75
3488,4383591.5
3490,1640686.5
3492,897267.5
3494,2971384.8
3495,2055798.2
3496,1988479.8
3497,1581524.5
3500,12866666.0
3504,1002592.0
3508,1404468.0
3511,3120849.5
3513,4883191.5
3514,952599.5
3515,273486.25
3516,394208.5
3521,4218669.5
3522,380101.0
3524,854280.75
3527,1980666.5
3534,1250021.8
3535,315828.0
3538,772902.5
3541,1369660.5
3542,734105.5
3543,2228073.2
3544,3704691.0
3545,1829254.5
3546,1386734.5
3547,2176065.0
3549,511296.0
3550,614838.5
3552,871846.75
3553,2488913.8
3555,577713.25
3556,1474130.5
3558,867041.75
3561,759799.75
3562,1875380.0
3564,486029.5
3568,6149069.0
3570,481305.75
3578,3013810.8
3579,461983.75
3580,1807627.8
3582,345870.5
3583,213532.0
3584,4791560.5
3589,2047747.5
3590,1621790.5
3591,497657.5
3593,348335.0
3594,3905836.5
3601,1238843.0
3606,957979.5
3609,4828294.5
3611,1586071.8
3615,1420280.0
3619,1933910.0
3621,1124671.5
3624,2240011.0
3626,9146536.0
3631,2646738.5
3633,222269.0
3636,664470.25
3640,2270088.2
3643,582796.25
3644,29972200.0
3646,1322556.0
3649,1030020.0
3652,8825177.0
3653,1623694.2
3656,2449538.8
3658,1095853.2
3659,6757995.0
3660,1336512.5
3667,8903356.0
3670,1920771.0
3671,5306458.0
3673,620014.25
3674,2255184.5
3676,6167123.5
3677,3827606.2
3678,1051251.5
3679,2424752.2
3681,244147.0
3683,2510046.5
3687,1475634.0
3692,229282.5
3693,1082650.2
3695,925758.25
3696,8347728.5
3698,314296.75
3700,531354.75
3701,818423.25
3703,2961542.5
3706,766895.25
3708,3271166.2
3709,572108.5
3710,247153.25
3713,1765417.5
3714,582303.0
3715,695556.5
3716,407824.0
3722,1494084.8
3724,466230.5
3726,1409615.2
3731,14454404.0
3732,1329814.0
3733,632913.0
3735,1726043.8
3737,416997.5
3738,211142.0
3742,1060609.0
3743,3142861.2
3746,22598810.0
3747,9404501.0
3748,101537.0
3751,390357.25
3758,1112418.2
3766,847254.5
3772,4897199.5
3773,124452.0
3785,6635325.0
3791,50881504.0
3793,8431454.0
3795,444561.0
3798,1743747.8
3802,978148.5
3804,4230742.5
3806,2816129.5
3811,1083949.0
3814,1787754.2
3820,539135.0
3822,820695.5
3823,811181.5
3829,474437.5
3833,3344147.8
3834,987367.0
3835,2320471.8
3836,3872547.2
3838,153008.75
3839,1746272.0
3840,1189689.8
3841,1580057.5
3844,282120.5
3846,229881.5
3849,237353.0
3851,218926.0
3852,1451099.8
3853,295257.75
3854,203858.25
3859,199273.25
3861,1533755.0
3862,1309766.0
3867,1071456.5
3869,236705.75
3870,859480.0
3873,285873.0
3875,33986104.0
3876,274180.75
3883,2480380.5
3885,13458402.0
3887,3570681.2
3889,233464.0
3891,6071636.5
3893,6065497.0
3894,6156278.0
3895,6052035.0
3896,2095023.0
3897,4101492.0
3898,4364554.0
3899,90757.0
3900,1653665.5
3902,1329520.2
3903,321635.0
3908,6253362.0
3909,1443262.2
3910,1921820.2
3913,236386.5
3914,1489772.5
3915,216586.75
3917,195766.5
3920,2832371.5
3926,905676.75
3931,6021630.0
3932,296411.75
3933,199200.5
3935,1027560.25
3937,240824.5
3938,5286583.5
3940,266266.5
3942,226321.5
3943,226996.25
3944,1924018.5
3945,3209692.8
3949,238955.5
3951,4139313.0
3954,4603059.5
3956,330690.25
3968,4745479.5
3979,1777535.0
3980,1563378.0
3981,9011654.0
3982,1312619.0
3984,623891.25
3986,1637137.2
3987,6441330.0
3990,5986184.0
3992,226996.25
3994,11252482.0
4006,1012356.0
4007,325432.0
4013,5139242.5
4014,312919.75
4019,6200696.5
4021,273194.75
4022,9126084.0
4025,272323.0
4036,268442.25
4038,32650844.0
4043,1284045.2
4044,240824.5
4046,6018599.0
4047,300218.75
4048,6123195.5
4049,1046683.5
4051,6106075.5
4053,190638.0
4056,25243472.0
4060,522312.5
4061,186669.25
4065,1097764.8
4068,5987355.0
4069,1764639.0
4074,2001879.0
4075,593786.75
4076,2246122.5
4079,193442.0
4082,233731.0
4083,2097191.2
4089,18873246.0
4090,6016111.5
4095,8657848.0
4106,223919.25
4107,1133524.5
4111,9443297.0
4118,2786190.8
4122,1459162.0
4125,1350955.5
4127,1733388.5
4129,20578936.0
4137,2502910.5
4139,1345678.8
4141,226996.25
4148,316930.0
4149,737335.0
4152,222504.75
4153,1188389.2
4158,328774.25
4162,6171540.0
4164,410991.5
4169,684184.75
4174,246716.75
4175,1381522.0
4176,621452.0
4177,1568814.8
4178,621477.5
4180,14860412.0
4181,6129032.0
4182,296411.75
4183,1378605.5
4186,209103.0
4187,6046399.0
4188,669218.5
4192,186655.0
4196,1137656.8
4197,1119731.0
4201,583864.25
4204,1343380.5
4207,351859.25
4214,216348.25
4216,7573893.5
4218,534282.0
4226,1214919.2
4227,321189.5
4228,3437022.8
4233,658231.5
4235,388868.5
4236,1683499.8
4240,210740.75
4241,226996.25
4244,6373871.5
4245,42937828.0
4246,1745874.2
4247,8850874.0
4251,256736.5
4253,235626.0
4257,24994496.0
4258,345665.75
4259,6144374.0
4261,265442.25
4267,861614.5
4269,154490.25
4273,6070215.0
4275,432946.75
4284,1609032.2
4285,1038040.5
4286,2452488.0
4287,3301902.8
4293,2695160.0
4294,2353969.5
4296,2885507.0
4297,384197.0
4299,233731.0
4312,257155.75
4313,1777774.0
4315,943615.5
4320,192211.75
4321,226996.25
4322,3122814.8
4324,6673526.5
4326,795735.75
4329,1890134.5
4331,185588.25
4333,1617771.2
4334,372387.75
4335,1415502.5
4336,5774667.5
4344,431201.0
4345,3200184.2
4353,223935.75
4354,447718.25
4355,285909.0
4362,9289954.0
4365,405865.75
4370,1513810.0
4372,1862363.8
4373,264679.75
4377,243598.25
4382,361807.0
4384,1931830.0
4386,273230.25
4387,213168.25
4390,199951.0
4393,226372.0
4399,2067547.8
4401,260712.5
4402,4356110.5
4407,6116787.5
4409,233839.0
4422,346259.75
4423,540551.0
4424,292638.0
4433,982880.0
4434,22286320.0
4435,550995.25
4438,17739004.0
4442,262788.0
4445,5980851.0
4447,422430.25
4453,2234410.2
4455,855795.5
4460,2534663.5
4462,337895.5
4463,1481555.8
4470,268442.25
4471,576537.75
4473,373680.0
4474,322861.75
4475,326903.0
4484,1186889.0
4485,1810167.2
4487,262261.0
4489,268618.0
4492,268762.25
4497,274180.75
4499,3457115.0
4502,278033.75
4505,5183323.5
4507,1793630.5
4508,24831712.0
4509,1742656.2
4510,210078.75
4513,1188483.5
4515,410937.75
4516,944747.5
4521,1343122.5
4522,2950436.5
4523,188520.5
4528,274180.75
4529,1843268.0
4530,378514.75
4531,5988070.5
4534,991997.5
4537,6001535.0
4542,6876055.5
4544,498208.25
4547,1557682.0
4549,1823330.5
4550,277956.75
4554,436914.75
4555,337970.75
4561,517432.25
4566,6000114.0
4569,319852.5
4574,1369528.2
4575,5954957.5
4578,381568.25
4579,185588.25
4583,238477.5
4585,1040081.5
4586,885387.0
4588,1800412.0
4590,90257950.0
4593,1778435.2
4597,6012575.5
4598,1997373.8
4599,226996.25
4601,1532452.0
4603,7008109.5
4606,18037716.0
4616,5230110.0
4621,5993524.0
4623,1787106.8
4636,978097.5
4640,574957.5
4647,992673.0
4649,12930450.0
4650,332697.0
4654,422430.25
4655,1610493.5
4661,185239.25
4664,2218929.5
4665,1433535.0
4674,2708083.0
4677,2125157.5
4682,3696819.8
4686,245289.25
4688,1739326.8
4689,867723.0
4696,348541.75
4697,308423.25
4699,430948.75
4702,415234.0
4708,3316148.2
4720,1482280.5
4726,18135934.0
4744,473345.5
4753,1525777.5
4759,387208.75
4760,549033.75
4765,535876.25
4769,105105040.0
4772,1786084.5
4774,979117.25
4775,1918522.5
4776,1238554.2
4777,970120.0
4785,1364079.2
4787,648645.5
4788,1103353.2
4789,576661.5
4792,540616.75
4794,423681.5
4800,1798546.8
4801,1989344.0
4802,1136549.0
4807,1468894.2
4810,544484.5
4812,1455490.2
4838,5608708.0
4839,204754.5
4840,253050.75
4842,1744015.0
4843,449765.0
4849,1824701.2
4850,1342560.0
4851,273438.0
4858,641789.75
4862,997270.75
4863,2759249.8
4868,1833264.5
4873,43094044.0
4890,1433835.5
4904,565198.5
4913,607897.75
4914,363724.25
4923,2156585.2
4932,284404.5
4933,594692.5
4939,1730770.5
4940,1687361.5
4959,1426301.0
4967,954166.75
4971,1827802.5
4985,1505209.2
4988,2708234.5
4992,1151087.8
4994,3457969.2
5002,1637047.5
5006,462833.75
5007,734371.25
5010,635388.5
5015,291536.5
5018,1750444.5
5026,38488956.0
5029,307451.0
5035,4683536.0
5040,1751415.0
5048,5368796.5
5050,1371389.8
5057,1418558.5
5059,739151.75
5060,1907290.8
5065,1342560.2
5070,1523398.0
5075,2650383.2
5077,2338154.2
5079,1106228.0
5080,784368.75
5083,1327731.0
5090,1757046.0
5096,3238837.5
5097,1825509.0
5103,394341.0
5108,408776.0
5128,1561171.8
5133,898918.25
5149,323302.5
5157,548859.25
5165,15118416.0
5174,295847.0
5175,1398805.8
5177,1743685.2
5185,1989203.0
5207,947444.25
5215,281586.75
5219,1757884.2
5220,362928.5
5223,1764164.8
5226,15791570.0
5236,1481520.0
5240,932789.0
5241,392686.0
5246,6197240.0
5248,1420922.0
5249,457439.75
5255,1403628.0
5257,1939949.5
5258,512820.0
5260,1734225.0
5261,4840278.0
5262,644481.5
5272,849295.25
5276,1277797.0
5279,1957251.0
5284,1337048.2
5287,1155512.8
5288,1381712.5
5302,2428172.2
5315,1868070.0
5319,721488.0
5326,1044160.5
5334,1714095.5
5335,1560009.2
5340,1367672.5
5341,614217.0
5349,330175.5
5355,1703113.0
5356,387287.0
5357,1074658.5
5362,1974157.5
5364,10767436.0
5370,514904.75
5371,265604.5
5373,378073.25
5397,1448776.2
5401,475992.0
5404,1347376.5
5408,1011796.75
5409,537675.75
5427,351023.25
5439,814233.0
5441,1416698.2
5445,829571.0
5450,418187.25
5451,2948940.8
5459,1730615.0
5463,241195.5
5465,876132.5
5468,621331.75
5472,1837410.5
5473,723646.0
5480,561831.5
5481,1456905.0
5482,2143380.0
5501,527346.25
5516,1084957.8
5521,945473.5
5534,1718997.0
5550,551289.5
5566,813352.5
5572,236136.5
5589,1063502.0
5595,952564.5
5599,1110544.5
5601,1380366.0
5604,2176708.8
5619,354661.25
5621,943354.0
5631,643270.75
5646,1366862.0
5647,1063306.0
5653,1212637.8
5657,833916.5
5659,9438200.0
5664,19948130.0
5667,294902.5
5670,9523056.0
5676,1751105.0
5679,1413895.0
5687,707803.5
5688,2363154.5
5690,3318102.5
5693,42772932.0
5694,666525.75
5701,223228.25
5703,1772499.2
5710,2109190.0
5720,186894.25
5726,378073.25
5734,11278332.0
5738,1374823.8
5740,1951409.5
5743,405908.75
5744,714643.5
5750,1378015.5
5751,1448776.5
5752,1434533.5
5756,1110432.8
5761,1186101.5
5771,258950.25
5772,1205412.0
5773,3744922.5
5787,1869418.0
5788,1688227.0
5790,1459554.5
5791,215959.0
5798,1478302.5
5812,1350184.0
5813,539030.25
5818,1975317.2
5821,2095865.5
5829,222199.75
5830,1407101.2
5831,790285.0
5842,695809.25
5845,1066507.5
5850,1423424.8
5854,3984432.5
5857,311924.0
5882,2669261.0
5901,48975.5
5975,203910.25
6014,1480643.5
6022,2253459.5
6027,260213.5
6037,72014.5
6045,818995.0
6051,350727.75
6104,1181066.0
6124,382165.0
6129,5824338.5
6140,1809397.0
6195,4608.5
6261,9386862.0
6364,1740255.5
6416,332817.0
6464,857248.5
6544,126326.5
6553,1160267.5
6566,308119.0
6622,393729.5
6629,2901355.5
6641,341552.25
6673,9104496.0
6796,68363.25
6811,575370.75
6817,1196816.0
6852,535221.25
6918,1169568.8
6966,307660.0
6974,11458202.0
7014,1681944.5
7017,931228.5
7029,131393.75
7057,1060420.5
7068,3175068.0
7090,219278.0
7118,427698.25
7175,17795030.0
7236,30216088.0
7347,153624.0
7394,532099.75
7402,3539167.0
7460,88162.75
7536,240425.75
7581,399931.75
7591,12418960.0
7641,791382.5
7660,1233228.8
7687,475814.5
7727,890023.0
7748,501570.25
7750,19556196.0
7759,1796460.5
7812,676915.25
7834,15903702.0
7835,403885.0
7908,292165.5
7929,2782647.0
7940,1878640.5
7959,10971237.0
7965,3482578.0
8075,5607056.0
8229,24006988.0
8256,660304.75
8273,3338101.5
8323,990525.5
8338,24982868.0
8390,1217347.0
8472,224645.25
8524,479901.0
8569,4448949.5
8580,303265.0
8584,1763752.8
8761,1552895.5
8784,797245.25
8809,255406.5
8836,2445010.0
8866,15984852.0
8887,21677612.0
8888,2140353.5
8969,980632.0
9017,15706334.0
9141,28919148.0
9153,4447489.5
9172,2694167.5
9178,635222.5
9207,1562386.5
9285,1217830.2
9290,19402588.0
9333,3831647.0
9390,281996.0
9403,321513.5
9450,45681770.0
9451,383245.75
9518,393243.5
9606,3169760.5
9634,670643.25
9643,243636.5
9664,10505862.0
9684,1829693.5
9710,1941612.0
9721,2638703.5
9730,705921.5
9737,76295370.0
9742,838964.5
9780,342634.25
9818,947691.5
9903,207513.25
10027,317188.5
10034,547189.0
10037,425654.5
10104,446584.5
10137,195387.25
10179,1630297.2
10181,3676287.0
10194,1775229.5
10241,2289063.0
10249,269918750.0
10251,6047739.0
10321,2229039.5
10330,13392500.0
10340,19955804.0
10341,1480780.5
10347,2403047.0
10388,241606.5
10400,1495853.0
10451,476188.25
10464,955347.5
10553,414026.75
10621,237184.0
10775,4598804.5
10814,6255584.5
10835,1817638.0
10849,7194341.0
10860,2517621.0
10952,4137618.5
10953,608756.5
10967,2544738.0
11006,7973962.0
11060,1456640.5
11088,3260606.5
11114,3209233.0
11129,6951136.5
11167,807661.25
11219,51384428.0
11242,5499956.5
11277,454526.75
11305,659778.5
11307,3353849.0
11311,649411.0
11340,304323.5
11365,10136121.0
11380,20825206.0
11396,24002444.0
11470,1595240.2
11492,25603910.0
11510,502033.75
11530,516077.0
11727,2995902.5
11747,174630.5
11749,1411251.5
11846,28454372.0
11850,5692057.0
11864,697164.0
11876,913522.75
11902,6296630.5
11925,261158.5
